regionId;regionName;partyId;partyName;candidateId;candidateName;col6
25;25. СОФИЯ 25 МИР;2;ПРЯКА ДЕМОКРАЦИЯ;102;Александър Руменов Тодоров;
25;25. СОФИЯ 25 МИР;2;ПРЯКА ДЕМОКРАЦИЯ;103;Васил Петров Василев;
25;25. СОФИЯ 25 МИР;2;ПРЯКА ДЕМОКРАЦИЯ;104;Ина Методиева Трендафилова;
25;25. СОФИЯ 25 МИР;2;ПРЯКА ДЕМОКРАЦИЯ;105;Александър Иванов Александров;
25;25. СОФИЯ 25 МИР;2;ПРЯКА ДЕМОКРАЦИЯ;106;Николай Георгиев Димитров;
25;25. СОФИЯ 25 МИР;2;ПРЯКА ДЕМОКРАЦИЯ;107;Мая Александрова Иванова;
25;25. СОФИЯ 25 МИР;2;ПРЯКА ДЕМОКРАЦИЯ;108;Ангел Христов Пананов;
25;25. СОФИЯ 25 МИР;2;ПРЯКА ДЕМОКРАЦИЯ;109;Десислава Иванова Манова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;101;Николай Цветанов Попов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;102;Валентин Любенов Павлов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;103;Вили Младенов Лилков;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;104;Константин Ангелов Йорданов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;105;Цветан Георгиев Александров;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;106;Гергана Александрова Апостолова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;107;Преслав Александров Нечов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;108;Верислава Богданова Пандолфини;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;109;Ивайло Иванов Караньотов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;110;Марина Иванова Кюланова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;111;Галина Стефанова Георгиева;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;112;Веселин Чавдаров Захаринов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;113;Драгомир Илиев Николов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;114;Владимир Трифонов Недев;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;115;Десислава Тодорова Бебова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;116;Камелия Пламенова Кимонова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;117;Румен Тошев Стефанов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;118;Радослав Ефтимов Христов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;119;Ануш Езник Езегелян;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;120;Мима Цанкова Пандова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;121;Мартин Руменов Павлов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;122;Галина Цанкова Кирилова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;123;Весела Миткова Катрова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;124;Пролетина Иванова Закова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;125;Христо Станиславов Благоев;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;126;Иван Пламенов Панов;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;127;Красимира Димитрова Караджова;
25;25. СОФИЯ 25 МИР;3;СИНЯ БЪЛГАРИЯ;128;Николай Савов Попсавов;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;101;Радостин Петев Василев;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;102;Румен Бончев Дунев;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;103;Павлин Любомиров Александров;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;104;Невена Минчева Полименова-Тошмакова;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;105;Цветелина Емилова Шопниколова;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;106;Мариета Георгиева Пешева;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;107;Елтимир Антонов Цветков;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;108;Искрен Митков Пенев;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;109;Радослав Руменов Колев;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;110;Боян Запрянов Тренев;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;111;Николай Валериев Иванов;
25;25. СОФИЯ 25 МИР;4;ПП МЕЧ;112;Богдан Костадинов Гоцов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;101;Атанас Владимиров Атанасов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;102;Росен Неделчев Атанасов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;103;Петър-Марин Маринов Бозов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;104;Христо Петьов Колев;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;105;Аспарух Асенов Иванов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;106;Крум Константинов Цеков;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;107;Божидар Божидаров Миланов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;108;Велко Илиев Велков;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;109;Боян Бранимир Димитранов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;110;Борислав Димитров Михайлов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;111;Славка Андреева Петрова;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;112;Галин Йовчев Терзиев;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;114;Иван Владимиров Владимиров;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;115;Грациела Иванова Петрова;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;116;Людмил Александров Костадинов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;117;Валери Илиянов Веселинов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;118;Людмила Иванова Балтова;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;119;Даниел Георгиев Илчев;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;120;Николай Петров Минков;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;121;Александър Цветанов Гарибов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;122;Даниел Светозаров Попов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;123;Никола Костадинов Вучев;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;124;Надежда Милчева Милушева;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;125;Стефан Михайлов Францов;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;126;Янчо Янчов Таков;
25;25. СОФИЯ 25 МИР;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;127;Тони Владов Попов;
25;25. СОФИЯ 25 МИР;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;101;Венцислав Атанасов Ангелов;
25;25. СОФИЯ 25 МИР;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;102;Атанас Иванов Стефанов;
25;25. СОФИЯ 25 МИР;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;103;Димитър Стоянов Недялков;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;101;Бойко Илиев Рашков;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;102;Катя Максимова Панева;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;103;Александър Димитров Симидчиев;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;104;Марин Михайлов Тихомиров;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;105;Мирослав Йорданов Мавров;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;106;Радко Константинов Кръстанов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;107;Людмил Константинов Тетевенски;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;108;Александър Цветанов Иванов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;109;Пламена Александрова Димитрова;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;110;Велин Ангелов Пеев;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;111;Никола Иванов Алексиев;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;112;Ивайло Йорданов Йорданов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;113;Петър Христов Христов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;114;Мануел Круменахер;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;115;Георги Веселинов Черкезов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;116;Николай Стоянов Шопов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;117;Николай Стефанов Бошняков;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;118;Георги Евтимов Атанасов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;119;Симеон Димитров Николов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;120;Йона Йорданова Генчева;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;121;Кристин Николаева Станкова;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;122;Филип Калинов Йорданов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;123;Кристиян Борисов Кирилов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;124;Огнян Александров Костадинов;
25;25. СОФИЯ 25 МИР;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;125;Росен Атанасов Неделев;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;101;Костадин Тодоров Костадинов;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;102;Маргарита Иванова Махаева;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;103;Виктор Тенчев Папазов;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;104;Георги Хрисимиров Иванов;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;105;Адриан Христов Асенов;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;106;Валентина Тодорова Големинова-Пейкова;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;107;Иванка Любенова Тихова;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;108;Димитър Чавдаров Панайотов;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;109;Людмил Людмилов Мановски;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;110;Вениамин Иванов Воденичаров;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;111;Славчо Славчев Крумов;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;112;Владимир Емил Борисов;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;113;Латинка Рангелова Павлова;
25;25. СОФИЯ 25 МИР;8;ВЪЗРАЖДАНЕ;114;Ралица Кирилова Кръстева;
25;25. СОФИЯ 25 МИР;9;МОЯ БЪЛГАРИЯ;101;Антон Георгиев Сираков;
25;25. СОФИЯ 25 МИР;9;МОЯ БЪЛГАРИЯ;102;Марина Сергеевна Драгомирецкая;
25;25. СОФИЯ 25 МИР;9;МОЯ БЪЛГАРИЯ;103;Людмил Любенов Новков;
25;25. СОФИЯ 25 МИР;9;МОЯ БЪЛГАРИЯ;104;Бистра Георгиева Вълчева;
25;25. СОФИЯ 25 МИР;9;МОЯ БЪЛГАРИЯ;105;Нели Василева Спасова;
25;25. СОФИЯ 25 МИР;10;Движение на непартийните кандидати;101;Росен Пламенов Миленов;
25;25. СОФИЯ 25 МИР;10;Движение на непартийните кандидати;102;Огнян Борисов Боюклиев;
25;25. СОФИЯ 25 МИР;10;Движение на непартийните кандидати;103;Борис Иванов Колев;
25;25. СОФИЯ 25 МИР;10;Движение на непартийните кандидати;104;Петър Дамянов Такев;
25;25. СОФИЯ 25 МИР;10;Движение на непартийните кандидати;105;Йонко Георгиев Димитров;
25;25. СОФИЯ 25 МИР;10;Движение на непартийните кандидати;106;Петър Денчев Йонов;
25;25. СОФИЯ 25 МИР;10;Движение на непартийните кандидати;107;Максим Генов Велков;
25;25. СОФИЯ 25 МИР;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;101;Явор Илиев Хайтов;
25;25. СОФИЯ 25 МИР;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;102;Гергана Иванова Иванова;
